associationId	personId
1033	4125
1033	7179
1033	13376
1033	1591
1033	3929
1033	23298
1033	4232
1033	3191
1033	3774
1033	7380
1033	24162
1033	3662
1033	3936
1033	5031
1033	12022
1033	13377
1033	3667
1033	9146
1033	2044
1033	5427
1033	26111
1033	1772
1033	20180
1033	28901
1033	2961
1033	1010
1033	20970
1033	6567
1033	2806
1033	4657
1033	7063
1033	4589
1033	11438
1033	24534
1033	2516
1033	11315
1033	1919
1033	3068
1033	23805
1033	24809
1033	26189
1033	3232
1033	7596
1033	3878
1033	2447
1033	7846
1033	14703
1033	2613
1033	1771
1033	12412
1033	2284
1033	28026
1033	4979
1033	3556
1033	6320
1033	22925
1033	3671
1033	16759
1033	1178
1033	1014
1033	1005
1033	3356
1033	5243
1033	16761
1033	4399
1033	4316
1033	17653
1033	5939
1033	1468
1033	7516
1033	2269
1033	2977
1033	2226
1033	7889
1033	1669
1033	2321
1033	4069
1033	7670
1033	1367
1033	4022
1033	5656
1033	4935
1033	6353
1033	3540
1033	4777
1033	7888
1033	8688
1033	1765
1033	10463
1033	4250
1033	2958
1033	3082
1033	4204
1033	2582
1033	10609
1033	2473
1033	3773
1033	2931
1033	3049
1033	7361
1033	5525
1033	3505
1033	7406
1033	5979
1033	15390
1033	23850
1033	1491
1033	4850
1033	1168
1033	5015
1033	26982
1033	14366
1033	8277
1033	1594
1033	5584
1033	30289
1033	26580
1033	1405
1033	4658
1033	3417
1033	3510
1033	2271
1033	2552
1033	2556
1033	3374
1033	4980
1033	29692
1033	8438
1033	14440
1033	1896
1033	6378
1033	2219
1033	7588
1033	3915
1033	11417
1033	12805
1033	19347
1033	7393
1033	7071
1033	4189
1033	1066
1033	16762
1033	5658
1033	1176
1033	13639
1033	6561
1033	22654
1033	4328
1033	8386
1033	1325
1033	4337
1033	2663
1033	10131
1033	2211
1033	4494
1033	1702
1033	4904
1033	15389
1033	11550
1033	9447
1033	2380
1033	2095
1033	5401
1033	4498
1033	16746
1033	9150
1033	9161
1033	19973
1033	4268
1033	4192
1033	1217
1033	5603
1033	25457
1033	9925
1033	6728
1033	4779
1033	4324
1033	1899
1033	4279
1033	1540
1033	3391
1033	4353
1033	1173
1033	6019
1033	1208
1033	3665
1033	4613
1033	22327
1033	13714
1033	11179
1033	1158
1033	8005
1033	19295
1033	10278
1033	4269
1033	4251
1033	16513
1033	5416
1033	3713
1033	6885
1033	2191
1033	3446
1033	1688
1033	15391
1033	2090
1033	3366
1033	3395
1033	10291
1033	11463
1033	3804
1033	4018
1033	2948
1033	2124
1033	10378
1033	4918
1033	3790
1033	11178
1033	1671
1033	12245
1033	22822
1033	16760
1033	5657
1033	11741
1033	5007
1033	4088
1033	12496
1033	28398
1033	5934
1033	27138
1033	4499
1033	28915
1033	1140
1033	6681
1033	1824
1033	5655
1033	15429
1033	13049
1033	5306
1033	2932
1033	18448
1033	10763
1033	1621
1033	1063
1033	27803
1033	19360
1033	1803
1033	14647
1034	4852
1034	7419
1034	8631
1034	6437
1034	22167
1034	28254
1034	11161
1034	3345
1034	4349
1034	11565
1034	1449
1034	2554
1034	6018
1034	3155
1034	11116
1034	2067
1034	5125
1034	21479
1034	14489
1034	9070
1034	1256
1034	3550
1034	1342
1034	1686
1034	10272
1034	21480
1034	2158
1034	2354
1034	3507
1034	10641
1034	10111
1034	8724
1034	26264
1034	1314
1034	2696
1034	4276
1034	3011
1034	24690
1034	1844
1034	21481
1034	5186
1034	8628
1034	5062
1034	3626
1034	7144
1034	2180
1034	6653
1034	1703
1034	3509
1034	6633
1034	22217
1034	2205
1034	26340
1034	12902
1034	8446
1034	24662
1034	20767
1034	1205
1034	3323
1034	5510
1034	1448
1034	2412
1034	3869
1034	22887
1034	2478
1034	26217
1034	15423
1034	12484
1034	18781
1034	5418
1034	6802
1034	6636
1034	22519
1034	4319
1034	6317
1034	9239
1034	6781
1034	9770
1034	6034
1034	7560
1034	7072
1034	4793
1034	3348
1034	1025
1034	3020
1034	21359
1034	4657
1034	13045
1034	5050
1034	2235
1034	9390
1034	3281
1034	3422
1034	8238
1034	2701
1034	11154
1034	1508
1034	8211
1034	6610
1034	6993
1034	1104
1034	2911
1034	1098
1034	7242
1034	2731
1034	7414
1034	1713
1034	9821
1034	17717
1034	3009
1034	18120
1034	18060
1034	1387
1034	5146
1034	4242
1034	2772
1034	2055
1034	20652
1034	8437
1034	2505
1034	6420
1034	16353
1034	18093
1034	1922
1034	4426
1034	2923
1034	2178
1034	2968
1034	8060
1034	1984
1034	5341
1034	1286
1034	3729
1034	6985
1034	10609
1034	14333
1034	5094
1034	10681
1034	7308
1034	8630
1034	4749
1034	2779
1034	20667
1034	4165
1034	12619
1034	15790
1034	3818
1034	16181
1034	6343
1034	1616
1034	2664
1034	9820
1034	2545
1034	24298
1034	18721
1034	4210
1034	2517
1034	5584
1034	12785
1034	2620
1034	19511
1034	1249
1034	6044
1034	23721
1034	2917
1034	20713
1034	3948
1034	2556
1034	4213
1034	21482
1034	10474
1034	3428
1034	18095
1034	11151
1034	4273
1034	1939
1034	7412
1034	6946
1034	15326
1034	3765
1034	3573
1034	4197
1034	13103
1034	4767
1034	14979
1034	8943
1034	7101
1034	7665
1034	8078
1034	4630
1034	4768
1034	7223
1034	6097
1034	2461
1034	23925
1034	30142
1034	5283
1034	3403
1034	15217
1034	6117
1034	10421
1034	9741
1034	13132
1034	8752
1034	15380
1034	8878
1034	25886
1034	3631
1034	2672
1034	5371
1034	2625
1034	7576
1034	5037
1034	13080
1034	2985
1034	13555
1034	17241
1034	1738
1034	20628
1034	2388
1034	1155
1034	9466
1034	12505
1034	7121
1034	21292
1034	10769
1034	1246
1034	5254
1034	1847
1034	8191
1034	8606
1034	15829
1034	3610
1034	3603
1034	1515
1034	4225
1034	6977
1034	9400
1034	7830
1034	1218
1034	4193
1034	8615
1034	16685
1034	20404
1034	9401
1034	7409
1034	8398
1034	5555
1034	5482
1034	18391
1034	2690
1035	3394
1035	11519
1035	4302
1035	17122
1035	15590
1035	8631
1035	7541
1035	1316
1035	15034
1035	2160
1035	3467
1035	6369
1035	3476
1035	1992
1035	5213
1035	9703
1035	22528
1035	3462
1035	5961
1035	2548
1035	2299
1035	6698
1035	13499
1035	3756
1035	2531
1035	29620
1035	2682
1035	1112
1035	6620
1035	3437
1035	11520
1035	4493
1035	1185
1035	1951
1035	9494
1035	6691
1035	4202
1035	6228
1035	3257
1035	6774
1035	5074
1035	4598
1035	3542
1035	25423
1035	1320
1035	2555
1035	2637
1035	4538
1035	1317
1035	1941
1035	20776
1035	4136
1035	5522
1035	6509
1035	4897
1035	14073
1035	10624
1035	6932
1035	25098
1035	7545
1035	30686
1035	17197
1035	12385
1035	3991
1035	2318
1035	3633
1035	5452
1035	5629
1035	31279
1035	5857
1035	3685
1035	2370
1035	11464
1035	16202
1035	14180
1035	11345
1035	7320
1035	23533
1035	8768
1035	13287
1035	2367
1035	1102
1035	14382
1035	9615
1035	2028
1035	15598
1035	1730
1035	6588
1035	5736
1035	5056
1035	13811
1035	3638
1035	6053
1035	3020
1035	1060
1035	9019
1035	8029
1035	2147
1035	32535
1035	13045
1035	5515
1035	3001
1035	3720
1035	1508
1035	3816
1035	4776
1035	1304
1035	1455
1035	3336
1035	16866
1035	31657
1035	5589
1035	4200
1035	6518
1035	6261
1035	8082
1035	25113
1035	10364
1035	4761
1035	2938
1035	1731
1035	13655
1035	24833
1035	15990
1035	22713
1035	5203
1035	7516
1035	9043
1035	19952
1035	12014
1035	11053
1035	6683
1035	4131
1035	3474
1035	8767
1035	7889
1035	26160
1035	6232
1035	2763
1035	6033
1035	5467
1035	28512
1035	2526
1035	1984
1035	8487
1035	9966
1035	5867
1035	2477
1035	8548
1035	5646
1035	2639
1035	11350
1035	18519
1035	2582
1035	5307
1035	2561
1035	1274
1035	6964
1035	3225
1035	1623
1035	12532
1035	5258
1035	1479
1035	6172
1035	12073
1035	4490
1035	34061
1035	16036
1035	1530
1035	14484
1035	3934
1035	3236
1035	6396
1035	10758
1035	1464
1035	3185
1035	11164
1035	16035
1035	10229
1035	3577
1035	23602
1035	15125
1035	27774
1035	30542
1035	5960
1035	7200
1035	16233
1035	24841
1035	3708
1035	3753
1035	10242
1035	8554
1035	2345
1035	2133
1035	5557
1035	3608
1035	20654
1035	15355
1035	19080
1035	20773
1035	1932
1035	6137
1035	15796
1035	13523
1035	34343
1035	4905
1035	5851
1035	2971
1035	1931
1035	2984
1035	25209
1035	1807
1035	2074
1035	3543
1035	11056
1035	3973
1035	15184
1035	2151
1035	7993
1035	4508
1035	1580
1035	8584
1035	30132
1035	8309
1035	1299
1035	2130
1035	31763
1035	17374
1035	3717
1035	2694
1035	4484
1035	3352
1035	5846
1035	32749
1035	36446
1035	8434
1035	5371
1035	4064
1035	7497
1035	4199
1035	28881
1035	9848
1035	2871
1035	3616
1035	7390
1035	1101
1035	6555
1035	2698
1035	7092
1035	2591
1035	8091
1035	21635
1035	6864
1035	11640
1035	4318
1035	12674
1035	4862
1035	8250
1035	2364
1035	17639
1035	4385
1035	4910
1035	12245
1035	17343
1035	3603
1035	1343
1035	2821
1035	14141
1035	5976
1035	11909
1035	2002
1035	6692
1035	18683
1035	10287
1035	2119
1035	4504
1035	16223
1035	5045
1035	3415
1036	15047
1036	6135
1036	9736
1036	18812
1036	4637
1036	14024
1036	1776
1036	20112
1036	36182
1036	20707
1036	4633
1036	17761
1036	1784
1036	1510
1036	18932
1036	4071
1036	3988
1036	13985
1036	9631
1036	9697
1036	6106
1036	3786
1036	5961
1036	27729
1036	2086
1036	28777
1036	7742
1036	13105
1036	2790
1036	2449
1036	6738
1036	21847
1036	7155
1036	12475
1036	5673
1036	4249
1036	5511
1036	28771
1036	2374
1036	4424
1036	2224
1036	13775
1036	1550
1036	3722
1036	3568
1036	23222
1036	25671
1036	6691
1036	3634
1036	1997
1036	8609
1036	1722
1036	18230
1036	7278
1036	3186
1036	11121
1036	8466
1036	1600
1036	8746
1036	11025
1036	4057
1036	15332
1036	7181
1036	1106
1036	34348
1036	15232
1036	13344
1036	11039
1036	28652
1036	9707
1036	22878
1036	38018
1036	8761
1036	13110
1036	2681
1036	7021
1036	13720
1036	2005
1036	2270
1036	6042
1036	10230
1036	6426
1036	6472
1036	16597
1036	2083
1036	5804
1036	16581
1036	14944
1036	6144
1036	12968
1036	3667
1036	1230
1036	14250
1036	4405
1036	9972
1036	1990
1036	11475
1036	5900
1036	6304
1036	6034
1036	1549
1036	2018
1036	10887
1036	8975
1036	7102
1036	15059
1036	5581
1036	5252
1036	23281
1036	3039
1036	9246
1036	5149
1036	5242
1036	4789
1036	5965
1036	1075
1036	2935
1036	17062
1036	5630
1036	9673
1036	32997
1036	3004
1036	12096
1036	21730
1036	9670
1036	5193
1036	3252
1036	2506
1036	4049
1036	21515
1036	3470
1036	2049
1036	5359
1036	3764
1036	1387
1036	4815
1036	2575
1036	7467
1036	3389
1036	11793
1036	12821
1036	3197
1036	8593
1036	11053
1036	12565
1036	3826
1036	9647
1036	1085
1036	5289
1036	22877
1036	3987
1036	13804
1036	19855
1036	4921
1036	3809
1036	15551
1036	1808
1036	16329
1036	6250
1036	17347
1036	18689
1036	20226
1036	4676
1036	36181
1036	13693
1036	8364
1036	1390
1036	9334
1036	26565
1036	3498
1036	3834
1036	3657
1036	8892
1036	17906
1036	13146
1036	11794
1036	1714
1036	15866
1036	9314
1036	17802
1036	5688
1036	35470
1036	1464
1036	10424
1036	2642
1036	6285
1036	1542
1036	11980
1036	15587
1036	19055
1036	17600
1036	5066
1036	23721
1036	10643
1036	6101
1036	4778
1036	36555
1036	1238
1036	12275
1036	17151
1036	18269
1036	11536
1036	9835
1036	9482
1036	5530
1036	14740
1036	3244
1036	11647
1036	1547
1036	2190
1036	4122
1036	14833
1036	10039
1036	4262
1036	12725
1036	10899
1036	13455
1036	18641
1036	19539
1036	9512
1036	18041
1036	18693
1036	15845
1036	5331
1036	23454
1036	2211
1036	5557
1036	4518
1036	1674
1036	5115
1036	4561
1036	12452
1036	5564
1036	27207
1036	1076
1036	16538
1036	13056
1036	2483
1036	14763
1036	6173
1036	5018
1036	16262
1036	15611
1036	4585
1036	2187
1036	5016
1036	2259
1036	1089
1036	8535
1036	13186
1036	4362
1036	4279
1036	28654
1036	20945
1036	7786
1036	2850
1036	15962
1036	5880
1036	6489
1036	19191
1036	15432
1036	10437
1036	6266
1036	3836
1036	19648
1036	4267
1036	9589
1036	1558
1036	18075
1036	6914
1036	3010
1036	1527
1036	1383
1036	3588
1036	2594
1036	19184
1036	3832
1036	12262
1036	22879
1036	15196
1036	2699
1036	16229
1036	18231
1036	6658
1036	1345
1036	4611
1036	12577
1036	12458
1036	3410
1036	7643
1036	6384
1036	1515
1036	10190
1036	4499
1036	3202
1036	5881
1036	12952
1036	7126
1036	4388
1036	2972
1036	5088
1036	2065
1036	18116
1036	18573
1036	11295
1036	6174
1036	22814
1036	8168
1036	2812
1036	5352
1037	2210
1037	1541
1037	6182
1037	5039
1037	3467
1037	7445
1037	7240
1037	6100
1037	3784
1037	3226
1037	5225
1037	2688
1037	1248
1037	3078
1037	1685
1037	1419
1037	7044
1037	1163
1037	1342
1037	13562
1037	4773
1037	2974
1037	1905
1037	1097
1037	1269
1037	7934
1037	19901
1037	4837
1037	7573
1037	2495
1037	3730
1037	6315
1037	6774
1037	6193
1037	13014
1037	6809
1037	4017
1037	17077
1037	9022
1037	5866
1037	2560
1037	4714
1037	6010
1037	14876
1037	2876
1037	2397
1037	5062
1037	2756
1037	7322
1037	7767
1037	1543
1037	7311
1037	3296
1037	8441
1037	6178
1037	12444
1037	1962
1037	28652
1037	6841
1037	6913
1037	11389
1037	4521
1037	1927
1037	21325
1037	5967
1037	11962
1037	6217
1037	3411
1037	6578
1037	3061
1037	1374
1037	4833
1037	4367
1037	4783
1037	1311
1037	13015
1037	4052
1037	2488
1037	4911
1037	2103
1037	7102
1037	2245
1037	8847
1037	5346
1037	8801
1037	1849
1037	2701
1037	2126
1037	4234
1037	2886
1037	5434
1037	5872
1037	7920
1037	12412
1037	6261
1037	8626
1037	1906
1037	3040
1037	2442
1037	5939
1037	3113
1037	5817
1037	5036
1037	3744
1037	4224
1037	14334
1037	24578
1037	5738
1037	4539
1037	8131
1037	1407
1037	6029
1037	21764
1037	7271
1037	4481
1037	8132
1037	6218
1037	7793
1037	2561
1037	4732
1037	23040
1037	1998
1037	4077
1037	4876
1037	5863
1037	13115
1037	2536
1037	3934
1037	8608
1037	2365
1037	6376
1037	1607
1037	3185
1037	2515
1037	10424
1037	5986
1037	2708
1037	1234
1037	8759
1037	4360
1037	12168
1037	9149
1037	9315
1037	2390
1037	2050
1037	7067
1037	4692
1037	4256
1037	4512
1037	5935
1037	4799
1037	3537
1037	1151
1037	4003
1037	8255
1037	2324
1037	5204
1037	1585
1037	1182
1037	7682
1037	6347
1037	17698
1037	2204
1037	3876
1037	4376
1037	4699
1037	6394
1037	1289
1037	5908
1037	6915
1037	11878
1037	3230
1037	3399
1037	7195
1037	5106
1037	9150
1037	2014
1037	23215
1037	1476
1037	4180
1037	5248
1037	8436
1037	3085
1037	7951
1037	6407
1037	1338
1037	2590
1037	1053
1037	3949
1037	6800
1037	1899
1037	4344
1037	18586
1037	10768
1037	2998
1037	7378
1037	1173
1037	3581
1037	5971
1037	4325
1037	1252
1037	8232
1037	4878
1037	2842
1037	6914
1037	3813
1037	23231
1037	24243
1037	16543
1037	1071
1037	6950
1037	8915
1037	1344
1037	1345
1037	3743
1037	8220
1037	8831
1037	3560
1037	7424
1037	5894
1037	7878
1037	2921
1037	9362
1037	5267
1037	2436
1037	18621
1037	6216
1037	35810
1037	17405
1037	2394
1037	7045
1037	7409
1037	4907
1037	1279
1037	4709
1038	2856
1038	6251
1038	7733
1038	19414
1038	8106
1038	2470
1038	6397
1038	6177
1038	3781
1038	7445
1038	7106
1038	3077
1038	3182
1038	1553
1038	2746
1038	3900
1038	9922
1038	21184
1038	4030
1038	2208
1038	3760
1038	3846
1038	4694
1038	6891
1038	9070
1038	1444
1038	4489
1038	3619
1038	1269
1038	12784
1038	4846
1038	6892
1038	10377
1038	2233
1038	1330
1038	1137
1038	9267
1038	1997
1038	11078
1038	6727
1038	3759
1038	3453
1038	3927
1038	12708
1038	4597
1038	2560
1038	4714
1038	1129
1038	2317
1038	1220
1038	3669
1038	2579
1038	5006
1038	8766
1038	4408
1038	7567
1038	5446
1038	8494
1038	21943
1038	2993
1038	8196
1038	3261
1038	7531
1038	3684
1038	8648
1038	5262
1038	2043
1038	4568
1038	2494
1038	3227
1038	2300
1038	19723
1038	8492
1038	4190
1038	1010
1038	1060
1038	6291
1038	7683
1038	6706
1038	2253
1038	5743
1038	3132
1038	3232
1038	7171
1038	7527
1038	7242
1038	15207
1038	5226
1038	3379
1038	1302
1038	9159
1038	7523
1038	1602
1038	3741
1038	4774
1038	4969
1038	3469
1038	20866
1038	2839
1038	3006
1038	12553
1038	1058
1038	7550
1038	10191
1038	13097
1038	23387
1038	4022
1038	9209
1038	1244
1038	5390
1038	4894
1038	6601
1038	17758
1038	5535
1038	3118
1038	18672
1038	4358
1038	5756
1038	8493
1038	5354
1038	7937
1038	7735
1038	2962
1038	4762
1038	3510
1038	9349
1038	4909
1038	6919
1038	8495
1038	2838
1038	5235
1038	2936
1038	18839
1038	5576
1038	6374
1038	6416
1038	5461
1038	4511
1038	6647
1038	9268
1038	2427
1038	5665
1038	6893
1038	10704
1038	4361
1038	5395
1038	15983
1038	5143
1038	6459
1038	29169
1038	2534
1038	10662
1038	6258
1038	3085
1038	3621
1038	9804
1038	1620
1038	4763
1038	3998
1038	5505
1038	20828
1038	18902
1038	4173
1038	3503
1038	2809
1038	6019
1038	4567
1038	10583
1038	7360
1038	3943
1038	8647
1038	2585
1038	3843
1038	4120
1038	3919
1038	2162
1038	2191
1038	4496
1038	2388
1038	3309
1038	1155
1038	4962
1038	5421
1038	1179
1038	4755
1038	1110
1038	5021
1038	1901
1038	6593
1038	17136
1038	2866
1038	6777
1038	1166
1038	2391
1038	7643
1038	6449
1038	6908
1038	8927
1038	10661
1038	20359
1038	11452
1038	2645
1038	18673
1038	3000
1038	2016
1038	5182
1039	2088
1039	4940
1039	4527
1039	12196
1039	1196
1039	13478
1039	6766
1039	3861
1039	16657
1039	4436
1039	3305
1039	11534
1039	19443
1039	6852
1039	3262
1039	2067
1039	2361
1039	5691
1039	12173
1039	1256
1039	16655
1039	27259
1039	4415
1039	6411
1039	9767
1039	1330
1039	16921
1039	3308
1039	1722
1039	8445
1039	2785
1039	3129
1039	13038
1039	1083
1039	20331
1039	2776
1039	4304
1039	4538
1039	3372
1039	10210
1039	9180
1039	5167
1039	3590
1039	6220
1039	21213
1039	2949
1039	5187
1039	6388
1039	13942
1039	33786
1039	8064
1039	1205
1039	4058
1039	11545
1039	3017
1039	19445
1039	6167
1039	14893
1039	7441
1039	6532
1039	13394
1039	8039
1039	2970
1039	16581
1039	7303
1039	16712
1039	4502
1039	1571
1039	19444
1039	5188
1039	1697
1039	13272
1039	5231
1039	6669
1039	8029
1039	27503
1039	3375
1039	34051
1039	3068
1039	3363
1039	12400
1039	1267
1039	14056
1039	2329
1039	3710
1039	16656
1039	6280
1039	5751
1039	4449
1039	3252
1039	3460
1039	3741
1039	1138
1039	2149
1039	9851
1039	14947
1039	12553
1039	2350
1039	11468
1039	6548
1039	21350
1039	2977
1039	1750
1039	13221
1039	17194
1039	5288
1039	7943
1039	12062
1039	4536
1039	8835
1039	3688
1039	6672
1039	7268
1039	3003
1039	26281
1039	19909
1039	5867
1039	13178
1039	13247
1039	8770
1039	12128
1039	5724
1039	6158
1039	3140
1039	20927
1039	8854
1039	8591
1039	1061
1039	1786
1039	16222
1039	15873
1039	3028
1039	2100
1039	2154
1039	1567
1039	4758
1039	2082
1039	5189
1039	1514
1039	1942
1039	3866
1039	3059
1039	16100
1039	10143
1039	11253
1039	10207
1039	22011
1039	6668
1039	1434
1039	10535
1039	17533
1039	2135
1039	17234
1039	3098
1039	6417
1039	1226
1039	4964
1039	9423
1039	6628
1039	6394
1039	1846
1039	10129
1039	8214
1039	6903
1039	6013
1039	19605
1039	2057
1039	19446
1039	12145
1039	22080
1039	7615
1039	7260
1039	9113
1039	19442
1039	10140
1039	4763
1039	7394
1039	3071
1039	4417
1039	1672
1039	2286
1039	10917
1039	6670
1039	6671
1039	1721
1039	3665
1039	1558
1039	21868
1039	13355
1039	34367
1039	17984
1039	4000
1039	27935
1039	3958
1039	3248
1039	4444
1039	10769
1039	7672
1039	17985
1039	3769
1039	1031
1039	13053
1039	9754
1039	2653
1039	8419
1039	10457
1039	34050
1039	2386
1039	14913
1040	14688
1040	3742
1040	4048
1040	16343
1040	3171
1040	1073
1040	7472
1040	6979
1040	21937
1040	12295
1040	11905
1040	2558
1040	13638
1040	1261
1040	2087
1040	1318
1040	11732
1040	14883
1040	3471
1040	15395
1040	1256
1040	1439
1040	5601
1040	8715
1040	4096
1040	3193
1040	4235
1040	13961
1040	8379
1040	8963
1040	21367
1040	7736
1040	7232
1040	1130
1040	5265
1040	18661
1040	18892
1040	17193
1040	25523
1040	8264
1040	5332
1040	6246
1040	4659
1040	1598
1040	4812
1040	7285
1040	12922
1040	4570
1040	8932
1040	3073
1040	3601
1040	18975
1040	5364
1040	1080
1040	17519
1040	2846
1040	10800
1040	5270
1040	9404
1040	15315
1040	7606
1040	2370
1040	13960
1040	4631
1040	5348
1040	1102
1040	13994
1040	24641
1040	21261
1040	5262
1040	5750
1040	14830
1040	16387
1040	12509
1040	7083
1040	4141
1040	3879
1040	11831
1040	11496
1040	2969
1040	3137
1040	4062
1040	13953
1040	5406
1040	2759
1040	14774
1040	26438
1040	2736
1040	10843
1040	1237
1040	4926
1040	8142
1040	10188
1040	7859
1040	6470
1040	5512
1040	2335
1040	5108
1040	6764
1040	3957
1040	9327
1040	6679
1040	1930
1040	1048
1040	2966
1040	6054
1040	1187
1040	1668
1040	13962
1040	3243
1040	3641
1040	8043
1040	1309
1040	2753
1040	13756
1040	22308
1040	4600
1040	12072
1040	6401
1040	6128
1040	1858
1040	11882
1040	18071
1040	22596
1040	3400
1040	5272
1040	5428
1040	1268
1040	7032
1040	1479
1040	1310
1040	10088
1040	2306
1040	1611
1040	3725
1040	18672
1040	5645
1040	6729
1040	4407
1040	7485
1040	5602
1040	3500
1040	6497
1040	24684
1040	6480
1040	1509
1040	1743
1040	2403
1040	10552
1040	5000
1040	1030
1040	2174
1040	4871
1040	2152
1040	6849
1040	23474
1040	3866
1040	12669
1040	1577
1040	6141
1040	3535
1040	16738
1040	2368
1040	7158
1040	14165
1040	3430
1040	3211
1040	13664
1040	6701
1040	16095
1040	2190
1040	5235
1040	6921
1040	5216
1040	7069
1040	7018
1040	8035
1040	18893
1040	9553
1040	9969
1040	5557
1040	3608
1040	13689
1040	22203
1040	4620
1040	2651
1040	2803
1040	2136
1040	2218
1040	22275
1040	5013
1040	6355
1040	20303
1040	22262
1040	15130
1040	5542
1040	10122
1040	3491
1040	4239
1040	3975
1040	7866
1040	5780
1040	2705
1040	7150
1040	9964
1040	4603
1040	1810
1040	1975
1040	26004
1040	9505
1040	4795
1040	29331
1040	14842
1040	2286
1040	7421
1040	2444
1040	26084
1040	5843
1040	19340
1040	27385
1040	14395
1040	16682
1040	20304
1040	4144
1040	3010
1040	3235
1040	6440
1040	17539
1040	6948
1040	16083
1040	2162
1040	10677
1040	1266
1040	13757
1040	9466
1040	7231
1040	9917
1040	4973
1040	14704
1040	8217
1040	21233
1040	5638
1040	15010
1040	3695
1040	4910
1040	20474
1040	10019
1040	2033
1040	29917
1040	1706
1040	4041
1040	3821
1040	27386
1040	2994
1040	17520
1040	24385
1040	25888
1040	10118
1040	1306
1040	3692
1040	20408
1040	5555
1040	10040
1040	6354
1040	2048
1040	22007
1041	24295
1041	6135
1041	3598
1041	33370
1041	15691
1041	8886
1041	2099
1041	8293
1041	4531
1041	9026
1041	6397
1041	11985
1041	4890
1041	1881
1041	6455
1041	3482
1041	4391
1041	24296
1041	23737
1041	13420
1041	2922
1041	27592
1041	24032
1041	35046
1041	2501
1041	2067
1041	3431
1041	8017
1041	16179
1041	3067
1041	15632
1041	7977
1041	6499
1041	18362
1041	13510
1041	9826
1041	11999
1041	23323
1041	13191
1041	5405
1041	3095
1041	7261
1041	2673
1041	5577
1041	13255
